frame,tipo_objeto,confianza,tracking_id,x1,y1,x2,y2,matricula_conf,mx1,my1,mx2,my2,texto_matricula
744,car,0.9524497985839844,76,508,551,1370,999,0.8638849258422852,1124,828,1283,891,12530KR0
745,car,0.9563006162643433,76,522,550,1400,1003,0.8537551760673523,1149,830,1311,893,KC 2530
746,car,0.9529516100883484,76,538,548,1427,1007,0.8584543466567993,1177,834,1340,896,KRC 2530
747,car,0.9449889063835144,76,553,547,1456,1011,0.8606165051460266,1204,835,1368,901,KC 2530
748,car,0.9472519159317017,76,569,546,1484,1017,0.8532626628875732,1230,835,1397,904,2530 KC
749,car,0.9476224780082703,76,582,544,1513,1023,0.8429194688796997,1255,838,1426,908,23 KRC
750,car,0.9537248611450195,76,598,542,1542,1026,0.8575873970985413,1286,843,1454,911,23 KRC
751,car,0.9505736231803894,76,614,539,1573,1032,0.8770467042922974,1314,847,1484,914,KRC 2530
752,car,0.9531959891319275,76,630,537,1602,1037,0.8587646484375,1340,849,1519,917,23300 KRC
753,car,0.9554849863052368,76,645,535,1635,1044,0.8560075759887695,1368,852,1547,921,2530 KRG
754,car,0.9513934254646301,76,660,533,1667,1048,0.8436196446418762,1397,854,1581,925,KC 2530
755,car,0.9440688490867615,76,677,533,1697,1051,0.8606632947921753,1431,857,1614,929,KrC 2530
756,car,0.9527218341827393,76,695,531,1731,1055,0.8726622462272644,1461,861,1646,934,2530KRC
757,car,0.9559923410415649,76,711,531,1765,1060,0.865875244140625,1486,863,1679,937,2530 KRC
758,car,0.9459348320960999,76,726,529,1798,1066,0.8678784966468811,1519,864,1713,940,2530 KRG
759,car,0.9483689665794373,76,739,527,1833,1072,0.8573158383369446,1552,869,1747,948,2530K8C
760,car,0.9445199966430664,76,756,525,1868,1074,0.8703732490539551,1583,871,1779,951,2530KRC
761,car,0.9491418600082397,76,772,522,1901,1074,0.8896427750587463,1615,875,1810,955,E2530K80
762,car,0.9530797004699707,76,790,521,1920,1073,0.8362355828285217,1644,875,1844,957,2530 C
763,car,0.9550014734268188,76,806,518,1920,1073,0.8340599536895752,1682,881,1881,964,252076
764,car,0.9544661045074463,76,823,517,1920,1072,0.8510419130325317,1714,883,1917,970,2530K0
764,car,0.7407687306404114,81,0,611,29,703,0.0,0,0,0,0,
765,car,0.9508381485939026,76,836,515,1920,1072,0.8623965382575989,1748,884,1919,970,25301
765,car,0.7490580081939697,81,0,610,36,703,0.0,0,0,0,0,
766,car,0.9544140100479126,76,855,514,1920,1073,0.8497097492218018,1779,880,1920,978,2530
766,car,0.769748866558075,81,0,599,46,704,0.0,0,0,0,0,
767,car,0.9565556049346924,76,872,513,1920,1072,0.7601938247680664,1813,881,1920,978,25
767,car,0.8593902587890625,81,0,589,56,707,0.0,0,0,0,0,
768,car,0.9633784294128418,76,890,511,1920,1072,0.6135355830192566,1850,888,1920,980,2
768,car,0.8184142708778381,81,0,582,66,711,0.0,0,0,0,0,
769,car,0.9661698937416077,76,906,509,1920,1072,0.0,0,0,0,0,
769,car,0.859191358089447,81,0,576,77,711,0.0,0,0,0,0,
770,car,0.9607849717140198,76,921,507,1920,1072,0.0,0,0,0,0,
770,car,0.8664906024932861,81,0,573,87,714,0.0,0,0,0,0,
771,car,0.9578648805618286,76,938,505,1920,1072,0.0,0,0,0,0,
771,car,0.858069658279419,81,0,571,98,716,0.0,0,0,0,0,
772,car,0.9550948143005371,76,956,503,1920,1072,0.0,0,0,0,0,
772,car,0.8861488699913025,81,0,569,107,716,0.0,0,0,0,0,
773,car,0.9563986659049988,76,970,501,1920,1072,0.0,0,0,0,0,
773,car,0.8481780290603638,81,0,568,111,715,0.0,0,0,0,0,
774,car,0.9578702449798584,76,990,499,1920,1072,0.0,0,0,0,0,
774,car,0.7837191224098206,81,0,568,111,712,0.0,0,0,0,0,
775,car,0.9574474692344666,76,1005,496,1920,1072,0.0,0,0,0,0,
775,car,0.7450209856033325,81,0,568,111,712,0.0,0,0,0,0,
776,car,0.9565043449401855,76,1019,493,1920,1072,0.0,0,0,0,0,
776,car,0.6762064099311829,81,0,567,110,714,0.0,0,0,0,0,
777,car,0.9569063782691956,76,1035,490,1920,1072,0.0,0,0,0,0,
778,car,0.9530632495880127,76,1054,489,1920,1072,0.0,0,0,0,0,
779,car,0.950165867805481,76,1066,487,1920,1073,0.0,0,0,0,0,
779,car,0.5006844997406006,81,1,568,110,729,0.0,0,0,0,0,
780,car,0.9486156105995178,76,1084,485,1920,1073,0.0,0,0,0,0,
780,car,0.6501666903495789,81,1,570,165,727,0.0,0,0,0,0,
781,car,0.9539119005203247,76,1100,484,1919,1073,0.0,0,0,0,0,
781,car,0.8653408288955688,81,1,569,189,729,0.0,0,0,0,0,
782,car,0.9527900815010071,76,1116,482,1919,1072,0.0,0,0,0,0,
782,car,0.8751720190048218,81,1,569,206,733,0.0,0,0,0,0,
783,car,0.9573756456375122,76,1131,479,1918,1073,0.0,0,0,0,0,
783,car,0.8706750869750977,81,1,569,219,735,0.0,0,0,0,0,
784,car,0.9549560546875,76,1148,477,1918,1073,0.0,0,0,0,0,
784,car,0.8801419138908386,81,1,571,231,737,0.0,0,0,0,0,
785,car,0.9509999752044678,76,1163,473,1919,1073,0.0,0,0,0,0,
785,car,0.8821153044700623,81,1,570,243,738,0.0,0,0,0,0,
786,car,0.9491427540779114,76,1180,471,1919,1073,0.0,0,0,0,0,
786,car,0.8858494162559509,81,1,570,253,740,0.5553339719772339,160,675,219,712,
787,car,0.9469064474105835,76,1193,467,1919,1073,0.0,0,0,0,0,
787,car,0.8941525816917419,81,1,571,264,741,0.7513545751571655,164,675,229,711,
788,car,0.9467357397079468,76,1207,464,1919,1073,0.0,0,0,0,0,
788,car,0.8744734525680542,81,0,571,276,742,0.832191526889801,171,678,241,713,[852 Mu
789,car,0.9340473413467407,76,1223,462,1919,1072,0.0,0,0,0,0,
789,car,0.8886210918426514,81,0,571,286,744,0.86741703748703,181,681,252,709,4332 E
790,car,0.9227815866470337,76,1240,460,1919,1072,0.0,0,0,0,0,
790,car,0.9025879502296448,81,0,572,297,746,0.815058171749115,190,680,264,714,352F4
791,car,0.9464677572250366,76,1255,456,1918,1071,0.0,0,0,0,0,
791,car,0.8753476738929749,81,0,573,308,747,0.8368988037109375,202,682,272,715,L3452 4
791,car,0.8925507664680481,84,1237,546,1383,677,0.0,0,0,0,0,
792,car,0.9497951865196228,76,1271,454,1918,1071,0.0,0,0,0,0,
792,car,0.8951268792152405,81,0,573,320,746,0.8258476853370667,212,683,286,716,3552E
792,car,0.8758348822593689,84,1215,545,1386,677,0.0,0,0,0,0,
793,car,0.9512771368026733,76,1285,452,1917,1071,0.0,0,0,0,0,
793,car,0.9083747267723083,81,5,573,331,744,0.8321364521980286,224,685,295,716,352
793,car,0.909083902835846,84,1191,543,1390,677,0.0,0,0,0,0,
794,car,0.9511538147926331,76,1300,451,1918,1071,0.0,0,0,0,0,
794,car,0.9218804836273193,81,12,574,343,748,0.8152146935462952,236,687,307,715,352
794,car,0.906427264213562,84,1165,542,1395,679,0.0,0,0,0,0,
795,car,0.9452357292175293,76,1317,449,1918,1071,0.0,0,0,0,0,
795,car,0.9250732064247131,81,21,573,355,750,0.7958326935768127,247,688,318,717,852
795,car,0.9047807455062866,84,1143,544,1397,679,0.0,0,0,0,0,
796,car,0.9469241499900818,76,1333,447,1918,1071,0.0,0,0,0,0,
796,car,0.9305602312088013,81,29,573,367,751,0.7809593677520752,259,688,330,719,8623
796,car,0.8973011374473572,84,1123,544,1399,678,0.0,0,0,0,0,
797,car,0.9454163312911987,76,1349,447,1917,1071,0.0,0,0,0,0,
797,car,0.9212865829467773,81,39,573,379,753,0.7909713387489319,271,690,341,719,852
797,car,0.8804718852043152,84,1097,544,1401,677,0.0,0,0,0,0,
798,car,0.9523026943206787,76,1365,447,1917,1070,0.0,0,0,0,0,
798,car,0.9175801873207092,81,48,573,391,755,0.7938640117645264,283,692,353,719,38152
798,car,0.905836820602417,84,1075,546,1385,677,0.0,0,0,0,0,
799,car,0.955929696559906,76,1380,447,1918,1071,0.0,0,0,0,0,
799,car,0.9150446653366089,81,59,573,403,757,0.7923640012741089,293,690,365,723,3523
799,car,0.9000981450080872,84,1052,546,1361,676,0.0,0,0,0,0,
800,car,0.9470385313034058,76,1396,446,1918,1071,0.0,0,0,0,0,
800,car,0.8780611157417297,81,68,575,416,759,0.8467574119567871,304,692,378,725,8452R
800,car,0.9097236394882202,84,1030,546,1337,676,0.0,0,0,0,0,
801,car,0.9379733204841614,76,1414,445,1918,1070,0.0,0,0,0,0,
801,car,0.85215163230896,81,80,574,426,762,0.8570272326469421,315,694,389,726,8452 RI
801,car,0.8947713971138,84,1009,545,1313,676,0.0,0,0,0,0,
802,car,0.9436796307563782,76,1429,444,1918,1070,0.0,0,0,0,0,
802,car,0.8227406740188599,81,91,575,440,763,0.8581597805023193,326,695,401,727,8152 RI
802,car,0.8872266411781311,84,990,546,1288,673,0.0,0,0,0,0,
803,car,0.9410003423690796,76,1447,443,1918,1070,0.0,0,0,0,0,
803,car,0.7767029404640198,81,135,576,452,766,0.8260399699211121,338,695,414,728,852B
803,car,0.8920754194259644,84,968,547,1263,674,0.0,0,0,0,0,
804,car,0.941307008266449,76,1463,442,1918,1071,0.0,0,0,0,0,
804,car,0.7936577796936035,81,155,576,464,768,0.8590303063392639,349,697,424,727,3152
804,car,0.8653767108917236,84,954,547,1239,670,0.0,0,0,0,0,
805,car,0.9323394894599915,76,1480,443,1918,1071,0.0,0,0,0,0,
805,car,0.7717410326004028,81,158,576,476,770,0.8285905122756958,361,698,437,729,832
805,car,0.8370282649993896,84,949,548,1214,673,0.0,0,0,0,0,
806,car,0.9215973019599915,76,1498,444,1918,1071,0.0,0,0,0,0,
806,car,0.8640493750572205,81,167,577,487,772,0.8186742663383484,374,699,449,731,852 M
806,car,0.8319610953330994,84,949,547,1189,670,0.0,0,0,0,0,
807,car,0.937390148639679,76,1516,444,1918,1072,0.0,0,0,0,0,
807,car,0.9147738814353943,81,170,578,499,772,0.846308171749115,386,699,462,734,852 B
807,car,0.8568211197853088,84,949,547,1167,668,0.0,0,0,0,0,
808,car,0.9594718813896179,76,1531,446,1918,1072,0.0,0,0,0,0,
808,car,0.9216228127479553,81,171,578,512,774,0.8340244293212891,398,701,474,733,832E
808,car,0.8028542995452881,84,951,549,1145,668,0.0,0,0,0,0,
809,car,0.9588080644607544,76,1548,450,1918,1072,0.0,0,0,0,0,
809,car,0.9258894920349121,81,172,578,524,775,0.8411940336227417,411,703,487,734,8452J3
809,car,0.5398805141448975,84,950,550,1125,670,0.0,0,0,0,0,
810,car,0.9577952027320862,76,1566,453,1918,1072,0.0,0,0,0,0,
810,car,0.9332196712493896,81,174,579,538,777,0.5648819804191589,452,585,538,670,
810,car,0.633652925491333,84,952,552,1103,669,0.0,0,0,0,0,
811,car,0.9476375579833984,76,1583,456,1918,1072,0.0,0,0,0,0,
811,car,0.9384504556655884,81,178,580,551,778,0.8244035840034485,433,703,512,741,2352 B
811,car,0.5811638236045837,84,954,552,1083,664,0.0,0,0,0,0,
812,car,0.9436485171318054,76,1601,460,1918,1073,0.0,0,0,0,0,
812,car,0.9341729879379272,81,186,581,563,780,0.8123080730438232,447,707,524,736,352mru
813,car,0.9341702461242676,76,1619,463,1918,1073,0.0,0,0,0,0,
813,car,0.9301380515098572,81,196,581,576,781,0.819804847240448,459,708,537,738,8552u
814,car,0.9375361800193787,76,1638,467,1918,1073,0.0,0,0,0,0,
814,car,0.9313090443611145,81,206,581,589,782,0.8096979856491089,472,708,549,739,12452 B
815,car,0.9344991445541382,76,1658,472,1919,1073,0.0,0,0,0,0,
815,car,0.9340115189552307,81,215,581,602,783,0.7886947393417358,484,708,568,741,3452B
816,car,0.9336592555046082,76,1675,477,1919,1073,0.0,0,0,0,0,
816,car,0.9418817758560181,81,225,580,615,784,0.8281732201576233,497,708,575,740,8152 B
817,car,0.9330271482467651,76,1694,484,1919,1074,0.0,0,0,0,0,
817,car,0.9427052736282349,81,236,580,628,786,0.8438994884490967,508,709,588,742,3552 B
818,car,0.9160330295562744,76,1713,505,1919,1075,0.0,0,0,0,0,
818,car,0.9425168037414551,81,247,580,640,786,0.8307644724845886,521,710,600,742,3452 J
819,car,0.9191096425056458,76,1734,529,1919,1074,0.0,0,0,0,0,
819,car,0.9439226984977722,81,256,580,655,789,0.8302531242370605,535,710,613,744,3152 Ju
820,car,0.894912600517273,76,1754,549,1919,1071,0.0,0,0,0,0,
820,car,0.9416841268539429,81,266,580,668,790,0.8477490544319153,547,711,628,744,3152 Jv
820,car,0.7212131023406982,87,708,555,890,662,0.0,0,0,0,0,
821,car,0.9061377048492432,76,1773,571,1919,1072,0.0,0,0,0,0,
821,car,0.944197952747345,81,276,580,681,791,0.8334091305732727,559,712,639,744,3252 B
821,car,0.5343289971351624,87,710,557,891,672,0.0,0,0,0,0,
822,car,0.8894638419151306,76,1792,595,1919,1072,0.0,0,0,0,0,
822,car,0.9406275749206543,81,287,580,693,792,0.8259486556053162,571,713,652,745,852 B
822,car,0.7507273554801941,87,710,557,889,665,0.0,0,0,0,0,
823,car,0.797940731048584,76,1813,620,1919,1073,0.0,0,0,0,0,
823,car,0.9313147664070129,81,297,579,708,792,0.8319814801216125,584,714,665,746,3152 B
824,car,0.699077844619751,76,1835,651,1919,1075,0.0,0,0,0,0,
824,car,0.942668616771698,81,306,579,722,794,0.8117949366569519,597,714,679,747,8152 Jv
825,car,0.620621383190155,76,1857,681,1919,1075,0.0,0,0,0,0,
825,car,0.9407182931900024,81,317,578,735,795,0.8333265781402588,610,715,692,747,8252 Jv
826,car,0.9421394467353821,81,326,579,748,797,0.8203887343406677,624,713,707,749,8132Jv
826,car,0.5188066363334656,88,1790,460,1852,558,0.0,0,0,0,0,
827,car,0.9393850564956665,81,337,579,763,797,0.8329870700836182,637,717,720,751,8152 Jrv
827,car,0.5150010585784912,88,1791,460,1852,558,0.0,0,0,0,0,
828,car,0.9590215086936951,81,347,579,776,799,0.8329225778579712,652,717,733,751,18452 JBV
828,car,0.5043896436691284,88,1790,460,1853,561,0.0,0,0,0,0,
829,car,0.9422410130500793,81,358,578,790,800,0.8376119136810303,664,717,748,752,8452 JBV
830,car,0.9318684339523315,81,369,577,804,802,0.8236600160598755,677,716,762,754,8452 JRV
831,car,0.9285833239555359,81,379,576,817,804,0.835509717464447,691,717,775,753,8452 Jrv
832,car,0.9284522533416748,81,389,576,833,803,0.828493595123291,706,718,788,754,8152 Jrv
833,car,0.9306159019470215,81,400,575,846,805,0.8274741172790527,719,719,803,754,18452 JRV
834,car,0.9319043755531311,81,410,575,861,807,0.8368312120437622,732,718,818,756,8452 Jrv
834,car,0.7834750413894653,89,0,596,48,704,0.0,0,0,0,0,
835,car,0.9366201758384705,81,420,574,875,809,0.8031305074691772,746,718,834,755,8432 Jrv
835,car,0.8117527961730957,89,0,587,55,706,0.0,0,0,0,0,
836,car,0.934093713760376,81,431,573,890,811,0.8281905651092529,759,719,847,757,3432 Jrv
836,car,0.8179149627685547,89,0,575,64,707,0.0,0,0,0,0,
837,car,0.9311308264732361,81,442,572,905,812,0.8251253366470337,773,720,862,757,3132 Jrv
837,car,0.8302410840988159,89,0,569,76,706,0.0,0,0,0,0,
838,car,0.9277061223983765,81,453,574,920,814,0.838290274143219,788,721,876,758,3152 JrV
838,car,0.8188761472702026,89,0,566,86,709,0.0,0,0,0,0,
839,car,0.9274383783340454,81,463,573,934,815,0.8294928669929504,803,722,890,758,452 JRV
839,car,0.8314197659492493,89,0,562,96,710,0.0,0,0,0,0,
840,car,0.9310001134872437,81,474,572,949,816,0.8218926787376404,817,722,906,758,8452 JRV
840,car,0.8047264218330383,89,0,561,106,713,0.0,0,0,0,0,
841,car,0.9270491003990173,81,486,572,964,817,0.8440200686454773,832,723,921,760,18452 JRv
841,car,0.8240141272544861,89,0,561,109,707,0.0,0,0,0,0,
842,car,0.937348484992981,81,496,571,979,818,0.837023138999939,846,724,936,760,8452 JRV
842,car,0.7715673446655273,89,0,560,111,712,0.0,0,0,0,0,
843,car,0.9362138509750366,81,506,569,994,820,0.8392226099967957,861,724,952,761,8452 JRV
843,car,0.762636661529541,89,0,560,111,711,0.0,0,0,0,0,
844,car,0.9331262111663818,81,518,569,1011,823,0.8400030136108398,875,726,967,763,3152 JRV
844,car,0.7096689939498901,89,0,560,110,710,0.0,0,0,0,0,
845,car,0.9253711700439453,81,530,569,1027,824,0.8361558318138123,891,727,983,764,3452 JRV
845,car,0.6409962773323059,89,0,559,110,707,0.0,0,0,0,0,
846,car,0.9326470494270325,81,542,568,1043,825,0.7917618751525879,907,729,998,764,3152 Jrv
846,car,0.6987230777740479,89,0,560,109,706,0.0,0,0,0,0,
847,car,0.9299516081809998,81,553,568,1059,827,0.8020145893096924,923,731,1015,766,3152 JRv
847,car,0.5106166005134583,89,0,560,110,714,0.0,0,0,0,0,
848,car,0.9357831478118896,81,564,568,1076,828,0.8034061789512634,939,730,1033,768,8152 JRv
848,car,0.8455562591552734,89,0,560,163,721,0.0,0,0,0,0,
848,car,0.7168539762496948,90,1868,577,1919,700,0.0,0,0,0,0,
849,car,0.9289245009422302,81,577,567,1093,830,0.802119791507721,956,731,1049,769,8152 JRV
849,car,0.8601212501525879,89,0,559,189,728,0.0,0,0,0,0,
849,car,0.7803389430046082,90,1845,574,1919,701,0.0,0,0,0,0,
850,car,0.9324047565460205,81,588,568,1112,833,0.8211765885353088,972,733,1065,771,8152 JRv
850,car,0.8870171308517456,89,0,559,208,734,0.0,0,0,0,0,
850,car,0.8098322153091431,90,1821,547,1919,702,0.0,0,0,0,0,
851,car,0.9334081411361694,81,600,567,1128,835,0.8216976523399353,988,734,1081,773,8152 JRV
851,car,0.8915701508522034,89,0,558,221,736,0.0,0,0,0,0,
851,car,0.8397349715232849,90,1796,522,1918,701,0.0,0,0,0,0,
852,car,0.9320215582847595,81,611,566,1145,837,0.8294028043746948,1004,735,1101,771,052 JV
852,car,0.8651229739189148,89,0,558,234,735,0.0,0,0,0,0,
852,car,0.856610119342804,90,1770,500,1919,701,0.0,0,0,0,0,
853,car,0.9329091310501099,81,624,566,1161,839,0.8141151070594788,1020,737,1118,776,8152 Jv
853,car,0.8604683876037598,89,0,559,245,735,0.0,0,0,0,0,
853,car,0.8142530918121338,90,1743,490,1919,701,0.0,0,0,0,0,
854,car,0.9342225790023804,81,636,566,1180,842,0.8172630667686462,1038,737,1137,776,8152 JRi
854,car,0.8633894324302673,89,0,560,255,736,0.0,0,0,0,0,
854,car,0.8713483214378357,90,1718,485,1918,701,0.0,0,0,0,0,
855,car,0.9425092935562134,81,649,565,1199,844,0.8323744535446167,1056,740,1155,776,8152 JV
855,car,0.8897356986999512,89,0,561,268,738,0.6428776383399963,160,677,223,704,Eenn-
855,car,0.8735235929489136,90,1693,484,1918,700,0.0,0,0,0,0,
856,car,0.9400036931037903,81,662,563,1216,845,0.8290473818778992,1073,741,1171,782,8252 JV
856,car,0.8854483962059021,89,0,561,280,739,0.7919527888298035,167,676,235,708,
856,car,0.8937437534332275,90,1669,482,1918,699,0.0,0,0,0,0,
857,car,0.9388507604598999,81,674,563,1235,847,0.8395825028419495,1092,741,1190,784,8152 JV
857,car,0.9059297442436218,89,0,561,289,739,0.8063963055610657,181,678,245,709,
857,car,0.9053342342376709,90,1644,481,1919,700,0.0,0,0,0,0,
858,car,0.9370772838592529,81,687,563,1255,849,0.8048068284988403,1110,743,1209,783,8252 Jr
858,car,0.8859460949897766,89,0,561,301,743,0.7647120356559753,193,682,256,708,
858,car,0.8788278698921204,90,1620,483,1919,700,0.0,0,0,0,0,
859,car,0.9353070259094238,81,700,563,1275,851,0.8316907286643982,1128,742,1229,785,8152 Jh
859,car,0.8878728151321411,89,0,561,312,744,0.729121208190918,204,683,266,708,
859,car,0.7798559069633484,90,1597,483,1919,700,0.0,0,0,0,0,
860,car,0.9358943104743958,81,715,563,1294,853,0.7768683433532715,1147,743,1247,783,38252 B
860,car,0.9013902544975281,89,0,562,324,743,0.7270161509513855,214,684,278,709,
860,car,0.8095916509628296,90,1574,485,1919,699,0.0,0,0,0,0,
861,car,0.9384257793426514,81,727,562,1312,854,0.7807987332344055,1167,745,1268,787,3152 Jr
861,car,0.9025682210922241,89,0,563,334,745,0.8260685205459595,224,684,289,712,ziR
861,car,0.5936792492866516,90,1498,486,1919,698,0.0,0,0,0,0,
862,car,0.935997486114502,81,741,562,1332,856,0.7929022312164307,1186,745,1288,788,8152 JRL
862,car,0.9134835600852966,89,4,564,346,745,0.789969265460968,235,686,300,712,Ja?
862,car,0.6071585416793823,90,1531,487,1919,697,0.0,0,0,0,0,
863,car,0.9320582151412964,81,754,562,1353,858,0.785068929195404,1205,744,1311,788,13452 B
863,car,0.9134320020675659,89,10,563,357,747,0.7633607387542725,246,685,313,715,Ja?
863,car,0.8474510908126831,90,1504,488,1919,696,0.0,0,0,0,0,
864,car,0.9367958903312683,81,769,561,1375,860,0.7730256915092468,1226,744,1331,788,18452 B
864,car,0.9377222061157227,89,18,562,370,749,0.7962827682495117,258,688,324,716,LOER
864,car,0.7803316116333008,90,1483,489,1913,695,0.0,0,0,0,0,
865,car,0.9382694959640503,81,782,560,1396,862,0.7904528379440308,1246,740,1352,791,842 J
865,car,0.926017165184021,89,26,564,382,750,0.768139123916626,268,690,334,715,
865,car,0.8353406190872192,90,1464,491,1892,695,0.0,0,0,0,0,
866,car,0.9353719353675842,81,796,559,1418,865,0.7970134615898132,1267,745,1372,787,842 Ji
866,car,0.9020318984985352,89,36,564,394,753,0.7093635201454163,280,693,346,714,
866,car,0.7068676948547363,90,1445,492,1870,694,0.0,0,0,0,0,
867,car,0.9405080080032349,81,812,558,1438,866,0.7905982732772827,1288,744,1395,789,18452 B
867,car,0.907885730266571,89,46,564,404,755,0.6953465342521667,289,691,358,718,072P
867,car,0.7136170268058777,90,1431,493,1845,694,0.0,0,0,0,0,
868,car,0.9337007999420166,81,826,558,1460,867,0.7871408462524414,1309,746,1415,790,0432 J
868,car,0.905384361743927,89,55,564,417,757,0.708370566368103,302,694,369,717,40722LPR
868,car,0.7572071552276611,90,1424,494,1817,693,0.0,0,0,0,0,
869,car,0.938774049282074,81,840,556,1484,869,0.8004335761070251,1331,745,1439,791,032 B
869,car,0.9009979367256165,89,64,565,429,757,0.7504709959030151,311,693,381,721,0722R
869,car,0.8552246689796448,90,1421,496,1791,692,0.0,0,0,0,0,
869,car,0.5168888568878174,91,1790,459,1850,577,0.0,0,0,0,0,
870,car,0.9399440884590149,81,857,555,1507,872,0.8031365871429443,1353,746,1463,792,3552 J
870,car,0.9128049612045288,89,74,565,441,758,0.7747716903686523,323,694,393,723,072R?
