frame,tipo_objeto,confianza,tracking_id,x1,y1,x2,y2,matricula_conf,mx1,my1,mx2,my2,texto_matricula
2909,car,0.9389448165893555,134,942,551,1338,823,0.6466389298439026,942,551,1012,596,
2909,car,0.9430235028266907,142,1,327,934,1069,0.0,0,0,0,0,
2909,truck,0.62846440076828,96,1292,519,1448,727,0.0,0,0,0,0,
2910,person,0.6852464079856873,78,1879,595,1919,747,0.0,0,0,0,0,
2910,car,0.9363194108009338,134,947,552,1340,823,0.8596811890602112,1039,707,1150,754,[859FEX
2910,car,0.9420190453529358,142,1,328,940,1069,0.0,0,0,0,0,
2910,truck,0.682763397693634,96,1291,519,1448,727,0.0,0,0,0,0,
2911,person,0.6723858118057251,78,1879,595,1919,747,0.0,0,0,0,0,
2911,car,0.9207977056503296,134,946,552,1342,822,0.541025698184967,946,552,1029,598,
2911,car,0.9401428699493408,142,1,330,948,1070,0.0,0,0,0,0,
2911,truck,0.6771509051322937,96,1292,519,1447,726,0.0,0,0,0,0,
2912,person,0.7017045617103577,78,1879,595,1919,747,0.0,0,0,0,0,
2912,car,0.9212921261787415,134,951,552,1342,821,0.8680548071861267,1045,707,1156,754,[9859 FEX
2912,car,0.9372695088386536,142,1,331,958,1070,0.7152894139289856,1,630,162,747,
2912,truck,0.7306715846061707,96,1292,520,1447,726,0.0,0,0,0,0,
2913,person,0.716440737247467,78,1879,595,1919,747,0.0,0,0,0,0,
2913,car,0.918739914894104,134,952,553,1343,820,0.859929084777832,1048,706,1159,754,[9859FEX
2913,car,0.9459881782531738,142,1,334,966,1071,0.7945941090583801,1,632,183,746,
2913,truck,0.7495532035827637,96,1293,520,1447,726,0.0,0,0,0,0,
2914,person,0.7116266489028931,78,1879,594,1919,747,0.0,0,0,0,0,
2914,car,0.9078013896942139,134,948,553,1344,820,0.8715348839759827,1053,706,1162,752,[9859 FEX
2914,car,0.93388831615448,142,1,335,974,1071,0.7716324925422668,1,633,204,746,7
2914,truck,0.7255027890205383,96,1294,520,1448,726,0.0,0,0,0,0,
2915,person,0.7031227946281433,78,1879,594,1919,747,0.0,0,0,0,0,
2915,car,0.9134740829467773,134,946,553,1344,819,0.8659807443618774,1056,707,1165,751,p859 FEX
2915,car,0.9372116923332214,142,1,339,980,1071,0.8154518604278564,3,637,223,741,1
2915,truck,0.6858409643173218,96,1294,520,1448,725,0.0,0,0,0,0,
2916,person,0.6881071925163269,78,1879,595,1919,747,0.0,0,0,0,0,
2916,car,0.8944559693336487,134,960,553,1346,817,0.8414049744606018,1058,704,1167,751,p859FEX
2916,car,0.9316170811653137,142,1,342,986,1069,0.8372735977172852,6,638,247,744,7
2916,truck,0.6657878160476685,96,1294,520,1448,725,0.0,0,0,0,0,
2917,person,0.7006505727767944,78,1879,595,1919,747,0.0,0,0,0,0,
2917,car,0.9087227582931519,134,957,553,1346,816,0.8695510625839233,1061,704,1170,751,[9859FEX
2917,car,0.9445900917053223,142,1,349,993,1068,0.8259194493293762,27,641,267,739,7
2917,truck,0.6805979609489441,96,1295,519,1447,724,0.0,0,0,0,0,
2918,person,0.6868301033973694,78,1879,595,1919,747,0.0,0,0,0,0,
2918,car,0.896139919757843,134,961,553,1347,815,0.8571929931640625,1064,704,1172,750,[9859 FEX
2918,car,0.9485266208648682,142,1,352,1000,1066,0.8292080163955688,49,641,283,739,7
2918,truck,0.677970826625824,96,1296,519,1446,724,0.0,0,0,0,0,
2919,person,0.6893509030342102,78,1879,595,1919,747,0.0,0,0,0,0,
2919,car,0.9026922583580017,134,979,554,1351,812,0.8822759389877319,1068,703,1175,749,[9859 FEX
2919,car,0.9513486623764038,142,2,356,1008,1062,0.8387492299079895,70,639,303,739,4
2919,truck,0.690518319606781,96,1296,520,1445,723,0.0,0,0,0,0,
2920,person,0.6983007788658142,78,1879,595,1919,747,0.0,0,0,0,0,
2920,car,0.9045453667640686,134,989,555,1351,811,0.8520218133926392,1068,702,1177,747,[9859 FEX
2920,car,0.9481883645057678,142,2,360,1014,1058,0.8412566781044006,87,641,323,737,4m
2920,truck,0.7177939414978027,96,1296,520,1444,722,0.0,0,0,0,0,
2921,person,0.6925435066223145,78,1879,595,1919,747,0.0,0,0,0,0,
2921,car,0.8985814452171326,134,998,556,1352,808,0.8717125058174133,1073,703,1179,746,[859FEX
2921,car,0.9460257291793823,142,2,365,1019,1055,0.8309913873672485,109,637,339,738,4n
2921,truck,0.7297929525375366,96,1296,520,1444,720,0.0,0,0,0,0,
2922,person,0.6924474239349365,78,1879,595,1919,747,0.0,0,0,0,0,
2922,car,0.9061262607574463,134,1004,555,1355,807,0.8660061955451965,1075,703,1182,745,p9859FEX
2922,car,0.9538568258285522,142,2,368,1027,1051,0.8382691740989685,128,639,356,736,4u
2922,truck,0.655626118183136,96,1297,521,1444,719,0.0,0,0,0,0,
2923,person,0.6985108256340027,78,1879,595,1919,747,0.0,0,0,0,0,
2923,car,0.9080660343170166,134,1008,555,1357,806,0.8650546669960022,1079,703,1185,745,[859FEX
2923,car,0.9503716230392456,142,4,371,1033,1048,0.860168993473053,144,641,373,735,A
2923,truck,0.6797824501991272,96,1298,521,1443,717,0.0,0,0,0,0,
2924,person,0.6926674246788025,78,1879,595,1919,747,0.0,0,0,0,0,
2924,car,0.9142764210700989,134,1011,555,1358,806,0.8696926236152649,1081,702,1188,744,[859 FEX
2924,car,0.949738621711731,142,3,373,1040,1044,0.8478168249130249,166,644,387,733,m
2924,truck,0.6485207080841064,96,1298,521,1443,716,0.0,0,0,0,0,
2924,person,0.5450804233551025,147,1011,549,1056,620,0.0,0,0,0,0,
2925,person,0.6919181942939758,78,1879,595,1919,747,0.0,0,0,0,0,
2925,car,0.9081454873085022,134,1013,555,1359,806,0.8791399002075195,1084,701,1190,744,[859 FEX
2925,car,0.9388864040374756,142,1,376,1046,1040,0.8313818573951721,182,639,406,731,m
2925,truck,0.6622484922409058,96,1298,521,1442,716,0.0,0,0,0,0,
2925,person,0.5194927453994751,147,1010,550,1058,619,0.0,0,0,0,0,
2926,person,0.6849894523620605,78,1879,595,1919,747,0.0,0,0,0,0,
2926,car,0.9105215668678284,134,1016,556,1360,805,0.8732019066810608,1088,701,1193,743,[9859 FEX
2926,car,0.940890908241272,142,6,379,1053,1037,0.847162663936615,199,646,418,731,
2926,truck,0.6188587546348572,96,1298,522,1442,716,0.0,0,0,0,0,
2926,person,0.5155266523361206,147,1012,550,1057,621,0.0,0,0,0,0,
2927,person,0.6862958669662476,78,1879,596,1919,747,0.0,0,0,0,0,
2927,car,0.9023677110671997,134,1022,557,1361,803,0.8783629536628723,1092,701,1195,743,[9859 FEX
2927,car,0.9352614879608154,142,22,381,1059,1034,0.8417393565177917,215,645,435,730,4uu
2927,truck,0.6315485835075378,96,1298,522,1441,716,0.0,0,0,0,0,
2927,person,0.5731151700019836,147,1015,551,1059,623,0.0,0,0,0,0,
2928,person,0.6834723949432373,78,1879,595,1919,746,0.0,0,0,0,0,
2928,car,0.8960866928100586,134,1026,557,1363,803,0.8756316304206848,1095,700,1198,743,[859FEX
2928,car,0.931433379650116,142,39,384,1065,1031,0.8420260548591614,233,645,449,730,m
2928,truck,0.6171444654464722,96,1299,522,1441,716,0.0,0,0,0,0,
2928,person,0.5685917735099792,147,1021,552,1061,624,0.0,0,0,0,0,
2928,car,0.597914457321167,148,0,563,83,617,0.0,0,0,0,0,
2929,person,0.67713862657547,78,1879,595,1919,746,0.0,0,0,0,0,
2929,car,0.8894389271736145,134,1030,558,1364,802,0.8747463226318359,1098,700,1200,742,p859 FEX
2929,car,0.9233217239379883,142,58,386,1069,1026,0.8438677787780762,251,645,463,729,3
2929,truck,0.657060444355011,96,1299,522,1441,715,0.0,0,0,0,0,
2929,person,0.5805698037147522,147,1028,550,1065,622,0.0,0,0,0,0,
2929,car,0.6098122000694275,148,0,563,88,618,0.0,0,0,0,0,
2930,person,0.6868478059768677,78,1879,595,1919,746,0.0,0,0,0,0,
2930,car,0.8926246762275696,134,1034,557,1365,801,0.8515064120292664,1100,700,1202,743,[859 FEX
2930,car,0.9444094300270081,142,78,389,1074,1020,0.8475484251976013,266,646,477,727,4t
2930,truck,0.6520575284957886,96,1300,522,1441,715,0.0,0,0,0,0,
2930,car,0.5121014714241028,148,0,563,94,619,0.0,0,0,0,0,
2931,person,0.6947000026702881,78,1879,595,1919,746,0.0,0,0,0,0,
2931,car,0.9000277519226074,134,1038,557,1365,802,0.6014598608016968,1239,590,1331,637,
2931,car,0.949195384979248,142,97,392,1078,1017,0.8554291129112244,281,644,490,728,
2931,truck,0.654533863067627,96,1300,522,1441,715,0.0,0,0,0,0,
2932,person,0.6988974809646606,78,1879,595,1919,746,0.0,0,0,0,0,
2932,car,0.9008082151412964,134,1041,557,1366,801,0.5253873467445374,1241,591,1334,639,
2932,car,0.945015549659729,142,114,394,1083,1012,0.8661289811134338,298,641,506,729,mu
2932,truck,0.7026010155677795,96,1301,522,1441,714,0.0,0,0,0,0,
2933,person,0.6919858455657959,78,1878,595,1919,746,0.0,0,0,0,0,
2933,car,0.9029730558395386,134,1044,557,1367,800,0.6045839190483093,1243,592,1337,638,
2933,car,0.9309375882148743,142,132,395,1087,1008,0.8693721890449524,313,641,521,728,m
2933,truck,0.6952709555625916,96,1302,522,1440,713,0.0,0,0,0,0,
2934,person,0.6720777153968811,78,1878,595,1919,746,0.0,0,0,0,0,
2934,car,0.8972443342208862,134,1049,557,1369,800,0.8393808007240295,1109,698,1213,741,[859 FEX
2934,car,0.9282865524291992,142,151,398,1097,1005,0.8663766384124756,327,641,532,725,m
2934,truck,0.7000896334648132,96,1302,521,1440,713,0.0,0,0,0,0,
2935,person,0.6512311697006226,78,1878,595,1919,746,0.0,0,0,0,0,
2935,car,0.9004089832305908,134,1055,557,1370,800,0.8680148124694824,1112,699,1216,740,p859FEX
2935,car,0.9370611310005188,142,167,399,1103,1003,0.8774635195732117,345,641,546,725,m
2935,truck,0.7201355695724487,96,1302,521,1440,713,0.0,0,0,0,0,
2936,person,0.641402006149292,78,1878,595,1919,746,0.0,0,0,0,0,
2936,car,0.8876155018806458,134,1058,558,1371,799,0.8660508394241333,1115,698,1218,740,p859FFX
2936,car,0.9420958757400513,142,183,400,1107,1000,0.8823733925819397,358,641,561,725,m
2936,truck,0.7221972942352295,96,1302,522,1439,712,0.0,0,0,0,0,
2937,person,0.6529355645179749,78,1878,594,1919,746,0.0,0,0,0,0,
2937,car,0.8972219228744507,134,1063,559,1374,799,0.8686648607254028,1118,697,1220,740,[859 FEX
2937,car,0.9259402751922607,142,197,402,1112,997,0.8586143255233765,372,642,576,724,mu
2937,truck,0.7201104164123535,96,1302,522,1439,712,0.0,0,0,0,0,
2938,person,0.6524302363395691,78,1878,594,1919,746,0.0,0,0,0,0,
2938,car,0.895368754863739,134,1067,559,1375,798,0.8650211095809937,1120,696,1223,740,0859FEX
2938,car,0.9185435175895691,142,214,404,1116,995,0.8472234010696411,387,641,588,722,m
2938,truck,0.6867353320121765,96,1301,522,1439,712,0.0,0,0,0,0,
2938,car,0.5079927444458008,148,0,563,89,618,0.0,0,0,0,0,
2939,person,0.6564609408378601,78,1878,595,1919,746,0.0,0,0,0,0,
2939,car,0.884253203868866,134,1071,560,1375,798,0.867254376411438,1125,695,1225,740,p859FEX
2939,car,0.9398106336593628,142,228,405,1121,992,0.8593487739562988,401,639,599,721,mu
2939,truck,0.7364252209663391,96,1302,522,1439,710,0.0,0,0,0,0,
2939,car,0.5169883966445923,148,0,563,90,618,0.0,0,0,0,0,
2940,person,0.6736946105957031,78,1878,594,1919,746,0.0,0,0,0,0,
2940,car,0.8948585391044617,134,1077,560,1375,797,0.8575435280799866,1128,696,1227,738,[9859 FEX
2940,car,0.9297952651977539,142,243,407,1125,989,0.8611853122711182,413,640,613,723,mu
2940,truck,0.7176907658576965,96,1303,524,1438,710,0.0,0,0,0,0,
2940,car,0.5337847471237183,148,0,563,92,619,0.0,0,0,0,0,
2941,person,0.6971499919891357,78,1878,593,1919,747,0.0,0,0,0,0,
2941,car,0.8916430473327637,134,1078,560,1379,797,0.8662235140800476,1132,696,1231,738,19859FEX
2941,car,0.9251751899719238,142,257,409,1130,985,0.8622261881828308,427,641,622,721,m
2941,truck,0.7359947562217712,96,1303,524,1438,710,0.0,0,0,0,0,
2941,car,0.5640926361083984,148,0,563,92,619,0.0,0,0,0,0,
2942,person,0.6906943321228027,78,1878,593,1919,747,0.0,0,0,0,0,
2942,car,0.8950694799423218,134,1083,560,1380,797,0.8592721819877625,1134,694,1233,737,[9859 FEX
2942,car,0.9172455668449402,142,273,410,1133,982,0.868602991104126,440,640,634,722,m
2942,truck,0.7548885345458984,96,1303,524,1438,710,0.0,0,0,0,0,
2942,car,0.5925632119178772,148,0,563,92,620,0.0,0,0,0,0,
2943,person,0.6820526123046875,78,1878,593,1919,747,0.0,0,0,0,0,
2943,car,0.901899516582489,134,1085,561,1380,796,0.7461861371994019,1263,590,1356,641,
2943,car,0.90183424949646,142,285,412,1138,980,0.8770434260368347,450,638,644,721,m
2943,truck,0.7474941611289978,96,1304,524,1438,710,0.0,0,0,0,0,
2943,car,0.6052678227424622,148,0,563,92,620,0.0,0,0,0,0,
2944,person,0.6791159510612488,78,1878,593,1919,747,0.0,0,0,0,0,
2944,car,0.8761997222900391,134,1092,561,1381,795,0.8481608629226685,1138,696,1234,736,[859FEX
2944,car,0.898908257484436,142,299,415,1143,976,0.8778481483459473,464,639,655,719,m
2944,truck,0.7638574242591858,96,1305,525,1438,710,0.0,0,0,0,0,
2944,car,0.6045336723327637,148,0,563,91,620,0.0,0,0,0,0,
2945,person,0.6706968545913696,78,1878,593,1919,747,0.0,0,0,0,0,
2945,car,0.8908963799476624,134,1097,561,1381,794,0.8476327657699585,1140,696,1237,736,0859FEX
2945,car,0.9337536096572876,142,315,418,1147,974,0.8764616847038269,476,639,667,719,m
2945,truck,0.764570415019989,96,1305,525,1438,710,0.0,0,0,0,0,
2945,car,0.5917600989341736,148,0,563,91,620,0.0,0,0,0,0,
2946,person,0.6762928366661072,78,1878,593,1919,747,0.0,0,0,0,0,
2946,car,0.8889181017875671,134,1098,561,1380,793,0.8624155521392822,1143,693,1240,736,p859FEX
2946,car,0.9307233095169067,142,327,419,1151,972,0.8737837672233582,488,641,677,717,m
2946,truck,0.7312442064285278,96,1305,525,1438,710,0.0,0,0,0,0,
2946,car,0.5586388111114502,148,0,563,91,620,0.0,0,0,0,0,
2946,car,0.6916006803512573,151,126,553,333,682,0.0,0,0,0,0,
2947,person,0.6745656132698059,78,1878,593,1919,747,0.0,0,0,0,0,
2947,car,0.8928775787353516,134,1105,561,1381,791,0.8528527617454529,1147,694,1241,735,[859FEX
2947,car,0.9338502883911133,142,339,420,1155,970,0.8838257789611816,501,641,688,716,mnd
2947,truck,0.7766211628913879,96,1305,526,1438,709,0.0,0,0,0,0,
2947,car,0.5881168246269226,148,0,563,92,620,0.0,0,0,0,0,
2947,car,0.7341275215148926,151,112,553,329,682,0.0,0,0,0,0,
2948,person,0.6705062389373779,78,1878,593,1919,747,0.0,0,0,0,0,
2948,car,0.893913745880127,134,1111,562,1382,790,0.8720400333404541,1149,692,1243,737,[9859FX
2948,car,0.9213618636131287,142,352,421,1160,965,0.8745572566986084,513,641,697,716,m
2948,truck,0.774890124797821,96,1305,526,1437,709,0.0,0,0,0,0,
2948,car,0.5775565505027771,148,0,563,96,621,0.0,0,0,0,0,
2948,car,0.8244701027870178,151,107,552,323,686,0.0,0,0,0,0,
2949,person,0.6667552590370178,78,1878,592,1919,747,0.0,0,0,0,0,
2949,car,0.895413339138031,134,1114,563,1383,788,0.7209883332252502,1272,592,1361,642,
2949,car,0.9335066080093384,142,366,423,1164,963,0.8763564229011536,524,641,707,715,T
2949,truck,0.7144136428833008,96,1305,526,1437,708,0.0,0,0,0,0,
2949,car,0.531934380531311,148,0,562,98,621,0.0,0,0,0,0,
2949,car,0.8170641660690308,151,105,552,320,687,0.0,0,0,0,0,
2950,person,0.6662904024124146,78,1878,592,1919,747,0.0,0,0,0,0,
2950,car,0.8920425176620483,134,1118,564,1384,788,0.8550788164138794,1154,694,1247,733,19859FEX
2950,car,0.932102382183075,142,379,424,1168,961,0.8712253570556641,536,642,717,715,44FD
2950,truck,0.5783833265304565,96,1305,526,1437,707,0.0,0,0,0,0,
2950,car,0.5839848518371582,148,0,563,98,621,0.0,0,0,0,0,
2950,car,0.7300940752029419,151,103,553,315,686,0.0,0,0,0,0,
2951,person,0.6615028977394104,78,1878,592,1919,747,0.0,0,0,0,0,
2951,car,0.8853141069412231,134,1122,563,1386,787,0.856726884841919,1153,693,1250,731,99859FEX
2951,car,0.9322595000267029,142,391,426,1171,959,0.8666841387748718,549,642,727,713,MuD
2951,truck,0.6115458011627197,96,1305,527,1437,705,0.0,0,0,0,0,
2951,car,0.5698734521865845,148,0,563,99,621,0.0,0,0,0,0,
2951,car,0.7132465243339539,151,106,554,312,686,0.0,0,0,0,0,
2952,person,0.6476753950119019,78,1878,592,1919,747,0.0,0,0,0,0,
2952,car,0.8955332040786743,134,1126,563,1387,786,0.8416159152984619,1158,693,1250,732,9859FX
2952,car,0.9288713335990906,142,403,428,1174,957,0.8728474974632263,562,640,738,714,HD
2952,truck,0.6257485747337341,96,1305,526,1436,706,0.0,0,0,0,0,
2952,car,0.5421621799468994,148,0,563,99,621,0.0,0,0,0,0,
2952,car,0.7060610055923462,151,105,554,308,685,0.0,0,0,0,0,
2953,person,0.6593404412269592,78,1878,593,1919,747,0.0,0,0,0,0,
2953,car,0.8880161046981812,134,1129,564,1388,786,0.849827766418457,1160,691,1253,733,9859FFX
2953,car,0.9274508953094482,142,414,430,1177,953,0.8725306987762451,572,639,749,713,FD
2953,truck,0.6291504502296448,96,1305,527,1436,706,0.0,0,0,0,0,
2953,car,0.5600837469100952,148,0,563,99,621,0.0,0,0,0,0,
2953,car,0.7062357068061829,151,105,554,304,685,0.0,0,0,0,0,
2954,person,0.666763186454773,78,1878,593,1919,747,0.0,0,0,0,0,
2954,car,0.8877888917922974,134,1134,564,1388,785,0.8278792500495911,1166,692,1254,731,3859FEX
2954,car,0.9358280301094055,142,425,431,1181,950,0.8831772208213806,581,640,759,713,40TD
2954,truck,0.7368130087852478,96,1306,527,1436,707,0.0,0,0,0,0,
2954,car,0.5540470480918884,148,0,563,95,619,0.0,0,0,0,0,
2955,person,0.6587290167808533,78,1878,593,1919,747,0.0,0,0,0,0,
2955,car,0.8893557786941528,134,1137,564,1389,785,0.8200564980506897,1164,691,1255,732,9859FFEX
2955,car,0.9277118444442749,142,437,433,1185,947,0.8891181945800781,590,640,769,713,DED
2955,truck,0.7461245059967041,96,1305,527,1436,707,0.0,0,0,0,0,
2955,car,0.5691053867340088,148,0,563,92,619,0.0,0,0,0,0,
2956,person,0.6636906862258911,78,1878,593,1919,747,0.0,0,0,0,0,
2956,car,0.8915299773216248,134,1140,565,1389,784,0.8234995603561401,1170,691,1257,732,"""859FEX"
2956,car,0.9355835914611816,142,449,434,1190,944,0.8795856833457947,601,640,777,712,MD
2956,truck,0.7623008489608765,96,1305,528,1436,707,0.0,0,0,0,0,
2956,car,0.6142771244049072,148,0,563,89,618,0.0,0,0,0,0,
2956,car,0.5143386125564575,152,110,551,237,603,0.0,0,0,0,0,
2957,person,0.6563292145729065,78,1878,593,1919,747,0.0,0,0,0,0,
2957,car,0.8783342838287354,134,1142,566,1390,784,0.8087888956069946,1180,692,1260,731,4859 FM
2957,car,0.9332373142242432,142,460,435,1195,942,0.8936871886253357,611,640,787,712,M0ED
2957,truck,0.7669705152511597,96,1306,529,1435,707,0.0,0,0,0,0,
2957,car,0.5991631746292114,148,0,563,89,620,0.0,0,0,0,0,
2958,person,0.6680344939231873,78,1879,593,1919,747,0.0,0,0,0,0,
2958,car,0.8818116188049316,134,1142,567,1391,783,0.6267093420028687,1287,600,1365,643,
2958,car,0.9364439845085144,142,471,437,1199,940,0.9004775881767273,622,640,795,711,DDD
2958,truck,0.7673556804656982,96,1306,529,1435,707,0.0,0,0,0,0,
2958,car,0.6072317361831665,148,0,563,88,620,0.0,0,0,0,0,
2959,person,0.6679621934890747,78,1879,593,1919,747,0.0,0,0,0,0,
2959,car,0.8848228454589844,134,1145,567,1391,783,0.8202298283576965,1184,691,1264,731,359FX
2959,car,0.9347310066223145,142,481,439,1202,940,0.8981740474700928,632,639,805,710,DOED
2959,truck,0.7570740580558777,96,1305,529,1434,707,0.0,0,0,0,0,
2959,car,0.5490475296974182,148,0,562,72,612,0.0,0,0,0,0,
2959,car,0.675350546836853,152,56,548,240,608,0.0,0,0,0,0,
2960,person,0.6570399403572083,78,1879,593,1919,747,0.0,0,0,0,0,
2960,car,0.8818473219871521,134,1149,567,1392,782,0.8058440089225769,1189,691,1265,729,359FX
2960,car,0.9340705275535583,142,491,441,1205,936,0.9039182066917419,640,639,814,710,[OAEED
2960,truck,0.7260262966156006,96,1305,529,1434,706,0.0,0,0,0,0,
2960,car,0.5706309080123901,148,0,562,61,608,0.0,0,0,0,0,
2960,car,0.7735680341720581,152,46,548,239,609,0.0,0,0,0,0,
2961,person,0.666431188583374,78,1879,593,1919,747,0.0,0,0,0,0,
2961,car,0.8786219358444214,134,1153,568,1394,781,0.8032239079475403,1191,690,1268,730,359FFEX
2961,car,0.9326180815696716,142,502,442,1208,932,0.9017935395240784,650,639,823,709,[0407d
2961,truck,0.7271153330802917,96,1305,529,1434,705,0.0,0,0,0,0,
2961,car,0.5267203450202942,148,0,562,55,604,0.0,0,0,0,0,
2961,car,0.754564642906189,152,38,546,238,608,0.0,0,0,0,0,
2962,person,0.6438244581222534,78,1879,593,1919,747,0.0,0,0,0,0,
2962,car,0.8680961728096008,134,1156,567,1396,780,0.7587191462516785,1194,690,1270,730,59FEX
2962,car,0.9273928999900818,142,512,443,1211,930,0.9044589400291443,659,638,831,709,202F5d
2962,truck,0.765222430229187,96,1305,529,1435,705,0.0,0,0,0,0,
2962,car,0.5815010666847229,148,0,562,50,604,0.0,0,0,0,0,
2962,car,0.7576645016670227,152,32,547,236,609,0.0,0,0,0,0,
2963,person,0.6593871712684631,78,1879,593,1919,747,0.0,0,0,0,0,
2963,car,0.8638625144958496,134,1159,567,1396,780,0.7708123922348022,1199,690,1272,730,59FEX
2963,car,0.9337610006332397,142,522,444,1215,927,0.89071124792099,668,639,838,708,L50LFED
2963,truck,0.7577847242355347,96,1305,529,1435,705,0.0,0,0,0,0,
2963,car,0.6132691502571106,148,0,562,48,604,0.0,0,0,0,0,
2963,car,0.7873009443283081,152,29,546,235,609,0.0,0,0,0,0,
2964,person,0.6561817526817322,78,1879,593,1919,747,0.0,0,0,0,0,
2964,car,0.8472506999969482,134,1162,568,1398,780,0.77768874168396,1201,688,1274,732,59 FEX
2964,car,0.9172903299331665,142,532,445,1217,924,0.8792279958724976,678,640,844,708,202 660
2964,truck,0.7748293876647949,96,1305,529,1434,705,0.0,0,0,0,0,
2964,car,0.5293971300125122,148,0,562,46,603,0.0,0,0,0,0,
2964,car,0.783963143825531,152,25,546,234,610,0.0,0,0,0,0,
2965,person,0.6560877561569214,78,1879,593,1919,747,0.0,0,0,0,0,
2965,car,0.8792352080345154,134,1165,568,1399,780,0.7460289597511292,1211,689,1275,729,79FEX]
2965,car,0.9283178448677063,142,543,446,1219,921,0.8726662397384644,689,641,850,707,L50FFD
2965,truck,0.7739044427871704,96,1305,529,1434,706,0.0,0,0,0,0,
2965,car,0.7062361240386963,152,9,547,233,614,0.0,0,0,0,0,
2966,person,0.6571841239929199,78,1879,593,1919,747,0.0,0,0,0,0,
2966,car,0.883756160736084,134,1168,568,1399,780,0.713685154914856,1212,687,1277,731,69 FEX
2966,car,0.9365524053573608,142,553,447,1224,920,0.8767145276069641,696,639,859,707,L504FEd
2966,truck,0.7584155797958374,96,1306,530,1434,706,0.0,0,0,0,0,
2966,car,0.7793270945549011,152,1,548,233,619,0.0,0,0,0,0,
2966,car,0.5582131743431091,153,521,570,594,653,0.0,0,0,0,0,
2967,person,0.6644002199172974,78,1879,593,1919,747,0.0,0,0,0,0,
